d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_20_18_952__1.png,0,1,Tr1_0.00,1.20,[Tr],Flash,1,Exp,662,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.81,Fit4C 89.30 90.59,Tr0_Lw,1.82,1.19,Tr0_0.00,3.55,1.03,Tr1_Lw,1.76,0.76,Tr1_0.00,1.20,-0.06,Ci_Lw,1.24,1.79,Ci,3.68,1.05,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_20_33_942__0.png,0,1,Tr1_0.00,1.24,[Tr],Flash,1,Exp,712,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-84.48,Fit4C 89.24 90.68,Tr0_Lw,1.61,1.06,Tr0_0.00,4.59,1.09,Tr1_Lw,1.99,0.99,Tr1_0.00,1.24,-0.01,Ci_Lw,1.21,1.71,Ci,3.58,1.05,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_20_57_323__0.png,0,1,Tr1_0.00,1.15,[Tr],Flash,1,Exp,666,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-79.79,Fit4C 89.28 90.68,Tr0_Lw,2.12,1.35,Tr0_0.00,5.43,1.14,Tr1_Lw,2.26,1.17,Tr1_0.00,1.15,-0.13,Ci_Lw,1.16,1.52,Ci,3.22,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_21_24_205__0.png,0,1,Tr1_0.00,1.13,[Tr],Flash,1,Exp,658,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-79.08,Fit4C 89.32 90.61,Tr0_Lw,1.94,1.25,Tr0_0.00,3.76,1.04,Tr1_Lw,1.79,0.79,Tr1_0.00,1.13,-0.15,Ci_Lw,1.35,1.82,Ci,3.20,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_21_38_965__0.png,0,0,Tr0_Lw,1.94,[Tr],Flash,1,Exp,726,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-85.50,Fit4C 89.21 90.68,Tr0_Lw,1.94,1.25,Tr0_0.00,4.22,1.07,Tr1_Lw,1.67,0.67,Tr1_0.00,1.30,0.07,Ci_Lw,1.16,1.52,Ci,3.34,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_22_08_911__0.png,0,0,Tr0_Lw,2.32,[Tr],Flash,1,Exp,622,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-80.96,Fit4C 89.21 90.75,Tr0_Lw,2.32,1.47,Tr0_0.00,4.49,1.09,Tr1_Lw,1.97,0.97,Tr1_0.00,1.34,0.11,Ci_Lw,1.26,1.88,Ci,3.09,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_22_22_278__0.png,0,0,Tr0_Lw,2.46,[Tr],Flash,1,Exp,646,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-84.40,Fit4C 89.21 90.67,Tr0_Lw,2.46,1.55,Tr0_0.00,4.56,1.09,Tr1_Lw,1.61,0.61,Tr1_0.00,1.32,0.10,Ci_Lw,1.24,1.79,Ci,3.24,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_22_35_336__0.png,0,0,Tr0_Lw,2.16,[Tr],Flash,1,Exp,718,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.64,Fit4C 89.21 90.68,Tr0_Lw,2.16,1.38,Tr0_0.00,3.87,1.05,Tr1_Lw,1.77,0.77,Tr1_0.00,1.29,0.05,Ci_Lw,1.34,1.86,Ci,3.53,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_23_08_690__0.png,0,0,Tr0_Lw,2.33,[Tr],Flash,1,Exp,646,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-76.36,Fit4C 89.30 90.73,Tr0_Lw,2.33,1.48,Tr0_0.00,4.00,1.06,Tr1_Lw,1.74,0.74,Tr1_0.00,1.47,0.29,Ci_Lw,1.36,1.80,Ci,3.26,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_23_24_398__1.png,0,1,Tr1_0.00,1.24,[Tr],Flash,1,Exp,640,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-79.23,Fit4C 89.28 90.61,Tr0_Lw,2.36,1.49,Tr0_0.00,3.80,1.05,Tr1_Lw,1.80,0.80,Tr1_0.00,1.24,-0.02,Ci_Lw,1.18,1.59,Ci,3.35,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_23_37_891__0.png,0,0,Tr0_Lw,2.07,[Tr],Flash,1,Exp,732,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-85.07,Fit4C 89.24 90.69,Tr0_Lw,2.07,1.33,Tr0_0.00,4.63,1.10,Tr1_Lw,1.63,0.63,Tr1_0.00,1.34,0.11,Ci_Lw,1.22,1.73,Ci,3.58,1.05,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_24_23_989__0.png,0,1,Tr1_0.00,1.15,[Tr],Flash,1,Exp,638,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-78.30,Fit4C 89.30 90.68,Tr0_Lw,1.80,1.17,Tr0_0.00,5.21,1.13,Tr1_Lw,1.67,0.67,Tr1_0.00,1.15,-0.13,Ci_Lw,1.09,1.32,Ci,3.32,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_24_37_324__0.png,0,1,Tr1_0.00,1.24,[Tr],Flash,1,Exp,662,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-82.59,Fit4C 89.30 90.62,Tr0_Lw,2.39,1.51,Tr0_0.00,2.95,0.95,Tr1_Lw,1.83,0.83,Tr1_0.00,1.24,-0.02,Ci_Lw,1.27,1.90,Ci,4.05,1.07,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_24_49_938__0.png,0,0,Tr0_Lw,2.26,[Tr],Flash,1,Exp,734,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-80.45,Fit4C 89.23 90.75,Tr0_Lw,2.26,1.44,Tr0_0.00,4.08,1.06,Tr1_Lw,2.10,1.07,Tr1_0.00,1.37,0.16,Ci_Lw,1.38,1.74,Ci,3.67,1.05,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_25_04_232__0.png,0,0,Tr0_Lw,1.53,[Tr],Flash,1,Exp,616,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-78.99,Fit4C 89.16 90.77,Tr0_Lw,1.53,1.02,Tr0_0.00,4.51,1.09,Tr1_Lw,1.52,0.52,Tr1_0.00,1.31,0.08,Ci_Lw,1.09,1.30,Ci,3.29,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_25_20_075__0.png,0,0,Tr0_Lw,1.85,[Tr],Flash,1,Exp,660,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.15,Fit4C 89.14 90.68,Tr0_Lw,1.85,1.20,Tr0_0.00,3.25,1.01,Tr1_Lw,1.85,0.85,Tr1_0.00,1.39,0.18,Ci_Lw,1.20,1.66,Ci,3.30,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_25_33_948__0.png,0,1,Tr1_0.00,1.16,[Tr],Flash,1,Exp,730,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-84.02,Fit4C 88.99 90.88,Tr0_Lw,2.06,1.32,Tr0_0.00,3.72,1.04,Tr1_Lw,1.94,0.94,Tr1_0.00,1.16,-0.11,Ci_Lw,1.15,1.51,Ci,2.94,1.01,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_25_48_163__0.png,0,0,Tr0_Lw,2.31,[Tr],Flash,1,Exp,630,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-80.92,Fit4C 89.23 90.75,Tr0_Lw,2.31,1.46,Tr0_0.00,4.59,1.09,Tr1_Lw,1.67,0.67,Tr1_0.00,1.39,0.19,Ci_Lw,1.21,1.70,Ci,3.20,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_26_00_554__0.png,0,1,Tr1_0.00,1.24,[Tr],Flash,1,Exp,670,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.60,Fit4C 89.18 90.66,Tr0_Lw,2.31,1.46,Tr0_0.00,3.85,1.05,Tr1_Lw,1.83,0.83,Tr1_0.00,1.24,-0.02,Ci_Lw,1.25,1.83,Ci,3.67,1.05,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_26_14_821__0.png,0,0,Tr0_Lw,2.21,[Tr],Flash,1,Exp,728,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.55,Fit4C 89.18 90.75,Tr0_Lw,2.21,1.41,Tr0_0.00,4.58,1.09,Tr1_Lw,1.78,0.78,Tr1_0.00,1.38,0.17,Ci_Lw,1.30,2.00,Ci,3.21,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_26_30_001__0.png,0,0,Tr0_Lw,1.75,[Tr],Flash,1,Exp,662,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-78.85,Fit4C 89.19 90.72,Tr0_Lw,1.75,1.14,Tr0_0.00,4.79,1.11,Tr1_Lw,1.74,0.74,Tr1_0.00,1.38,0.17,Ci_Lw,1.38,1.75,Ci,3.28,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_26_46_230__0.png,0,1,Tr1_0.00,1.10,[Tr],Flash,1,Exp,648,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.29,Fit4C 89.28 90.59,Tr0_Lw,1.79,1.16,Tr0_0.00,3.51,1.03,Tr1_Lw,1.88,0.88,Tr1_0.00,1.10,-0.20,Ci_Lw,1.09,1.31,Ci,3.11,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_27_05_081__0.png,0,0,Tr0_Lw,1.66,[Tr],Flash,1,Exp,716,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.67,Fit4C 89.18 90.72,Tr0_Lw,1.66,1.09,Tr0_0.00,4.95,1.12,Tr1_Lw,2.01,1.01,Tr1_0.00,1.34,0.13,Ci_Lw,1.27,1.89,Ci,3.22,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_27_23_451__0.png,0,0,Tr0_Lw,1.57,[Tr],Flash,1,Exp,612,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.18,Fit4C 89.26 90.70,Tr0_Lw,1.57,1.04,Tr0_0.00,3.64,1.04,Tr1_Lw,1.74,0.74,Tr1_0.00,1.28,0.04,Ci_Lw,1.10,1.33,Ci,3.57,1.05,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_27_37_483__1.png,0,1,Tr1_0.00,1.19,[Tr],Flash,1,Exp,670,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.25,Fit4C 89.18 90.68,Tr0_Lw,2.09,1.33,Tr0_0.00,4.02,1.06,Tr1_Lw,1.31,0.31,Tr1_0.00,1.19,-0.07,Ci_Lw,1.33,1.90,Ci,3.33,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_27_56_625__0.png,0,0,Tr0_Lw,1.87,[Tr],Flash,1,Exp,706,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-82.97,Fit4C 89.20 90.76,Tr0_Lw,1.87,1.21,Tr0_0.00,4.50,1.09,Tr1_Lw,1.77,0.77,Tr1_0.00,1.32,0.09,Ci_Lw,1.31,1.95,Ci,3.42,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_28_15_019__0.png,0,0,Tr0_Lw,1.62,[Tr],Flash,1,Exp,622,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-78.25,Fit4C 89.39 90.67,Tr0_Lw,1.62,1.07,Tr0_0.00,4.17,1.07,Tr1_Lw,2.19,1.13,Tr1_0.00,1.40,0.20,Ci_Lw,1.32,1.92,Ci,3.62,1.05,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_28_33_645__0.png,0,0,Tr0_Lw,1.88,[Tr],Flash,1,Exp,684,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-80.99,Fit4C 89.28 90.66,Tr0_Lw,1.88,1.22,Tr0_0.00,2.55,0.55,Tr1_Lw,1.68,0.68,Tr1_0.00,1.32,0.09,Ci_Lw,1.05,1.16,Ci,3.18,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_28_51_596__0.png,0,0,Tr0_Lw,2.20,[Tr],Flash,1,Exp,722,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-87.39,Fit4C 89.20 90.74,Tr0_Lw,2.20,1.40,Tr0_0.00,4.37,1.08,Tr1_Lw,1.90,0.90,Tr1_0.00,1.29,0.06,Ci_Lw,1.22,1.73,Ci,3.15,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_29_09_394__0.png,0,1,Tr1_0.00,1.18,[Tr],Flash,1,Exp,638,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-78.93,Fit4C 89.30 90.69,Tr0_Lw,1.47,0.94,Tr0_0.00,5.58,1.15,Tr1_Lw,1.67,0.67,Tr1_0.00,1.18,-0.10,Ci_Lw,1.25,1.82,Ci,3.44,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_29_33_861__0.png,0,1,Tr1_0.00,1.12,[Tr],Flash,1,Exp,670,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-86.62,Fit4C 89.37 90.56,Tr0_Lw,1.81,1.18,Tr0_0.00,3.69,1.04,Tr1_Lw,1.76,0.76,Tr1_0.00,1.12,-0.17,Ci_Lw,1.38,1.74,Ci,3.31,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_29_47_567__0.png,0,0,Tr0_Lw,1.93,[Tr],Flash,1,Exp,706,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-82.68,Fit4C 89.15 90.70,Tr0_Lw,1.93,1.24,Tr0_0.00,4.66,1.10,Tr1_Lw,1.71,0.71,Tr1_0.00,1.34,0.11,Ci_Lw,1.23,1.76,Ci,3.45,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_30_00_800__1.png,0,1,Tr1_0.00,1.22,[Tr],Flash,1,Exp,634,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-77.07,Fit4C 89.35 90.71,Tr0_Lw,2.04,1.31,Tr0_0.00,4.08,1.06,Tr1_Lw,1.74,0.74,Tr1_0.00,1.22,-0.04,Ci_Lw,1.37,1.75,Ci,3.15,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_30_14_999__0.png,0,1,Tr1_0.00,1.22,[Tr],Flash,1,Exp,664,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-82.56,Fit4C 89.39 90.55,Tr0_Lw,2.04,1.31,Tr0_0.00,4.20,1.07,Tr1_Lw,1.67,0.67,Tr1_0.00,1.22,-0.03,Ci_Lw,1.33,1.90,Ci,3.38,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_30_29_674__0.png,0,0,Tr0_Lw,2.15,[Tr],Flash,1,Exp,724,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.99,Fit4C 89.20 90.73,Tr0_Lw,2.15,1.37,Tr0_0.00,5.27,1.13,Tr1_Lw,1.94,0.94,Tr1_0.00,1.33,0.10,Ci_Lw,1.19,1.64,Ci,3.31,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_30_48_802__0.png,0,1,Tr1_0.00,1.18,[Tr],Flash,1,Exp,634,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-82.42,Fit4C 89.26 90.69,Tr0_Lw,1.61,1.06,Tr0_0.00,4.37,1.08,Tr1_Lw,2.12,1.08,Tr1_0.00,1.18,-0.09,Ci_Lw,1.33,1.91,Ci,3.47,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_31_02_597__0.png,0,1,Tr1_0.00,1.20,[Tr],Flash,1,Exp,656,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.97,Fit4C 89.16 90.65,Tr0_Lw,2.25,1.43,Tr0_0.00,3.28,1.02,Tr1_Lw,1.68,0.68,Tr1_0.00,1.20,-0.07,Ci_Lw,1.04,1.14,Ci,3.78,1.06,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_31_19_380__0.png,0,0,Tr0_Lw,2.28,[Tr],Flash,1,Exp,708,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-85.09,Fit4C 89.29 90.63,Tr0_Lw,2.28,1.44,Tr0_0.00,3.89,1.05,Tr1_Lw,1.99,0.99,Tr1_0.00,1.41,0.21,Ci_Lw,1.44,1.54,Ci,3.46,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_31_34_370__1.png,0,1,Tr1_0.00,1.24,[Tr],Flash,1,Exp,660,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-78.20,Fit4C 89.33 90.66,Tr0_Lw,1.90,1.23,Tr0_0.00,4.16,1.07,Tr1_Lw,1.84,0.84,Tr1_0.00,1.24,-0.02,Ci_Lw,1.27,1.91,Ci,3.85,1.06,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_31_48_339__0.png,0,1,Tr1_0.00,1.21,[Tr],Flash,1,Exp,670,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.50,Fit4C 89.24 90.63,Tr0_Lw,2.41,1.52,Tr0_0.00,3.22,1.01,Tr1_Lw,2.05,1.03,Tr1_0.00,1.21,-0.05,Ci_Lw,1.23,1.75,Ci,3.44,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_32_02_804__0.png,0,0,Tr0_Lw,1.78,[Tr],Flash,1,Exp,716,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-85.28,Fit4C 89.24 90.75,Tr0_Lw,1.78,1.16,Tr0_0.00,4.56,1.09,Tr1_Lw,1.82,0.82,Tr1_0.00,1.43,0.24,Ci_Lw,1.14,1.46,Ci,3.52,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_32_32_728__0.png,0,0,Tr0_Lw,2.30,[Tr],Flash,1,Exp,642,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-76.63,Fit4C 89.26 90.72,Tr0_Lw,2.30,1.46,Tr0_0.00,3.99,1.06,Tr1_Lw,1.23,0.23,Tr1_0.00,1.41,0.22,Ci_Lw,1.30,1.99,Ci,2.82,1.00,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_32_52_988__0.png,0,0,Tr0_Lw,2.28,[Tr],Flash,1,Exp,646,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-80.63,Fit4C 89.33 90.64,Tr0_Lw,2.28,1.44,Tr0_0.00,3.03,1.00,Tr1_Lw,1.69,0.69,Tr1_0.00,1.31,0.08,Ci_Lw,1.35,1.84,Ci,3.56,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_33_06_777__0.png,0,0,Tr0_Lw,2.19,[Tr],Flash,1,Exp,734,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-84.43,Fit4C 89.35 90.61,Tr0_Lw,2.19,1.40,Tr0_0.00,3.83,1.05,Tr1_Lw,1.86,0.86,Tr1_0.00,1.38,0.17,Ci_Lw,1.24,1.81,Ci,3.54,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_33_24_207__0.png,0,1,Tr1_0.00,1.21,[Tr],Flash,1,Exp,634,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.13,Fit4C 89.37 90.66,Tr0_Lw,2.34,1.48,Tr0_0.00,3.81,1.05,Tr1_Lw,1.95,0.95,Tr1_0.00,1.21,-0.06,Ci_Lw,1.25,1.83,Ci,3.48,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_33_37_910__0.png,0,0,Tr0_Lw,1.96,[Tr],Flash,1,Exp,678,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.31,Fit4C 89.32 90.62,Tr0_Lw,1.96,1.26,Tr0_0.00,3.87,1.05,Tr1_Lw,2.07,1.05,Tr1_0.00,1.30,0.07,Ci_Lw,1.20,1.68,Ci,3.23,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_33_52_991__0.png,0,0,Tr0_Lw,2.09,[Tr],Flash,1,Exp,734,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-86.73,Fit4C 89.32 90.72,Tr0_Lw,2.09,1.34,Tr0_0.00,3.80,1.05,Tr1_Lw,1.94,0.94,Tr1_0.00,1.36,0.15,Ci_Lw,1.19,1.64,Ci,3.34,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_34_10_936__0.png,0,0,Tr0_Lw,1.87,[Tr],Flash,1,Exp,648,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.23,Fit4C 89.37 90.62,Tr0_Lw,1.87,1.21,Tr0_0.00,4.20,1.07,Tr1_Lw,1.73,0.73,Tr1_0.00,1.32,0.09,Ci_Lw,1.35,1.82,Ci,3.10,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_34_26_819__0.png,0,1,Tr1_0.00,1.20,[Tr],Flash,1,Exp,640,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-79.86,Fit4C 89.30 90.60,Tr0_Lw,1.96,1.26,Tr0_0.00,4.01,1.06,Tr1_Lw,1.76,0.76,Tr1_0.00,1.20,-0.06,Ci_Lw,1.37,1.75,Ci,3.68,1.05,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_34_41_911__0.png,0,0,Tr0_Lw,1.89,[Tr],Flash,1,Exp,732,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-84.30,Fit4C 89.19 90.77,Tr0_Lw,1.89,1.23,Tr0_0.00,4.95,1.12,Tr1_Lw,1.72,0.72,Tr1_0.00,1.37,0.16,Ci_Lw,1.05,1.18,Ci,3.16,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_34_57_760__0.png,0,0,Tr0_Lw,1.74,[Tr],Flash,1,Exp,646,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-82.31,Fit4C 89.30 90.70,Tr0_Lw,1.74,1.14,Tr0_0.00,4.95,1.12,Tr1_Lw,2.22,1.15,Tr1_0.00,1.51,0.35,Ci_Lw,1.03,1.10,Ci,3.29,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_35_14_662__1.png,0,1,Tr1_0.00,1.24,[Tr],Flash,1,Exp,642,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.81,Fit4C 89.30 90.61,Tr0_Lw,2.44,1.53,Tr0_0.00,3.54,1.03,Tr1_Lw,1.60,0.60,Tr1_0.00,1.24,-0.01,Ci_Lw,1.43,1.56,Ci,3.30,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_35_31_335__0.png,0,0,Tr0_Lw,2.24,[Tr],Flash,1,Exp,726,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-84.73,Fit4C 89.26 90.71,Tr0_Lw,2.24,1.42,Tr0_0.00,3.65,1.04,Tr1_Lw,1.77,0.77,Tr1_0.00,1.41,0.21,Ci_Lw,1.25,1.82,Ci,3.24,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_35_50_600__0.png,0,0,Tr0_Lw,1.96,[Tr],Flash,1,Exp,616,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-78.75,Fit4C 89.37 90.64,Tr0_Lw,1.96,1.26,Tr0_0.00,4.31,1.08,Tr1_Lw,1.68,0.68,Tr1_0.00,1.28,0.04,Ci_Lw,1.22,1.73,Ci,3.21,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_36_07_074__0.png,0,0,Tr0_Lw,1.74,[Tr],Flash,1,Exp,638,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.27,Fit4C 89.28 90.58,Tr0_Lw,1.74,1.14,Tr0_0.00,3.78,1.05,Tr1_Lw,1.72,0.72,Tr1_0.00,1.27,0.03,Ci_Lw,1.45,1.51,Ci,3.21,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_36_23_335__1.png,0,1,Tr1_0.00,1.20,[Tr],Flash,1,Exp,724,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-85.41,Fit4C 89.33 90.61,Tr0_Lw,2.62,1.64,Tr0_0.00,6.62,1.21,Tr1_Lw,2.12,1.08,Tr1_0.00,1.20,-0.07,Ci_Lw,1.32,1.95,Ci,3.42,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_36_57_116__0.png,0,0,Tr0_Lw,1.77,[Tr],Flash,1,Exp,624,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.20,Fit4C 89.39 90.63,Tr0_Lw,1.77,1.15,Tr0_0.00,3.94,1.06,Tr1_Lw,2.11,1.07,Tr1_0.00,1.30,0.07,Ci_Lw,1.11,1.36,Ci,3.07,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_37_12_135__0.png,0,0,Tr0_Lw,2.21,[Tr],Flash,1,Exp,656,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-84.07,Fit4C 89.35 90.55,Tr0_Lw,2.21,1.41,Tr0_0.00,3.19,1.01,Tr1_Lw,1.77,0.77,Tr1_0.00,1.30,0.06,Ci_Lw,1.23,1.78,Ci,4.07,1.07,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_37_27_463__0.png,0,1,Tr1_0.00,1.19,[Tr],Flash,1,Exp,704,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.61,Fit4C 89.31 90.67,Tr0_Lw,2.30,1.46,Tr0_0.00,4.77,1.10,Tr1_Lw,1.80,0.80,Tr1_0.00,1.19,-0.08,Ci_Lw,1.12,1.41,Ci,3.17,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_37_41_849__0.png,0,0,Tr0_Lw,2.13,[Tr],Flash,1,Exp,644,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-82.56,Fit4C 89.37 90.67,Tr0_Lw,2.13,1.36,Tr0_0.00,4.24,1.07,Tr1_Lw,1.95,0.95,Tr1_0.00,1.34,0.12,Ci_Lw,1.38,1.75,Ci,3.04,1.01,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_37_59_910__0.png,0,0,Tr0_Lw,2.55,[Tr],Flash,1,Exp,622,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.41,Fit4C 89.25 90.62,Tr0_Lw,2.55,1.60,Tr0_0.00,3.12,1.01,Tr1_Lw,1.31,0.31,Tr1_0.00,1.27,0.03,Ci_Lw,1.05,1.17,Ci,3.34,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_38_13_019__0.png,0,1,Tr1_0.00,1.22,[Tr],Flash,1,Exp,730,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-84.14,Fit4C 89.33 90.65,Tr0_Lw,1.74,1.14,Tr0_0.00,3.79,1.05,Tr1_Lw,1.84,0.84,Tr1_0.00,1.22,-0.03,Ci_Lw,1.33,1.89,Ci,3.53,1.04,
